song.id,acousticness,analysis_url,artist.id,artist.name,banger_occurances,danceability,disc_number,duration_ms,energy,episode,explicit,external_ids.isrc,href,id,instrumentalness,isBanger,is_local,key,linked_from,liveness,loudness,mode,name,popularity,preview_url,speechiness,tempo,time_signature,track,track_href,track_number,type,uri,valence
6DPZdDkTOydyM40IXRi70Z,0.0484,https://api.spotify.com/v1/audio-analysis/6DPZdDkTOydyM40IXRi70Z,0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,11,0.14,1,236093,0.399,False,False,USEE10340782,https://api.spotify.com/v1/tracks/6DPZdDkTOydyM40IXRi70Z,6DPZdDkTOydyM40IXRi70Z,0.389,False,False,7,,0.0722,-13.694,0,Red Warrior,53,https://p.scdn.co/mp3-preview/1b8ba952ced2add7f7ab17d60f128a123d439186?cid=b48aa986c53946d3b37781455e256dd4,0.04,143.661,4,True,https://api.spotify.com/v1/tracks/6DPZdDkTOydyM40IXRi70Z,9,audio_features,spotify:track:6DPZdDkTOydyM40IXRi70Z,0.0387
6s543KncTsc2rJtMd6kJ8v,0.0145,https://api.spotify.com/v1/audio-analysis/6s543KncTsc2rJtMd6kJ8v,0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,16,0.265,1,143773,0.277,False,False,USRE11000571,https://api.spotify.com/v1/tracks/6s543KncTsc2rJtMd6kJ8v,6s543KncTsc2rJtMd6kJ8v,0.765,False,False,0,,0.115,-15.095,1,528491,49,https://p.scdn.co/mp3-preview/df88f4393e245a8c7bd0bb9e04f8ec7117a41f72?cid=b48aa986c53946d3b37781455e256dd4,0.0355,98.141,4,True,https://api.spotify.com/v1/tracks/6s543KncTsc2rJtMd6kJ8v,6,audio_features,spotify:track:6s543KncTsc2rJtMd6kJ8v,0.051
71I9xjigtEcEYcbZgtvG1J,0.986,https://api.spotify.com/v1/audio-analysis/71I9xjigtEcEYcbZgtvG1J,0jW6R8CVyVohuUJVcuweDI,The Piano Guys,22,0.318,1,270813,0.445,False,False,USQX91401117,https://api.spotify.com/v1/tracks/71I9xjigtEcEYcbZgtvG1J,71I9xjigtEcEYcbZgtvG1J,0.828,False,False,3,,0.0892,-9.597,1,Story of My Life,61,https://p.scdn.co/mp3-preview/1177764032460121451446816c4cd99280c1b563?cid=b48aa986c53946d3b37781455e256dd4,0.0348,123.855,4,True,https://api.spotify.com/v1/tracks/71I9xjigtEcEYcbZgtvG1J,1,audio_features,spotify:track:71I9xjigtEcEYcbZgtvG1J,0.0962
1GstcZ4ooGDwEFlB9a66H6,0.965,https://api.spotify.com/v1/audio-analysis/1GstcZ4ooGDwEFlB9a66H6,"2uFUBdaVGtyMqckSeCl0Qj, 6c3mMiMnHQtu4mGWN87CFx, 0MvSBMGRQJY3mRwIbJsqF1","Ludovico Einaudi, Robert Ziegler, Royal Philharmonic Orchestra",12,0.224,1,443960,0.164,False,False,ITB280600006,https://api.spotify.com/v1/tracks/1GstcZ4ooGDwEFlB9a66H6,1GstcZ4ooGDwEFlB9a66H6,0.856,False,False,0,,0.177,-15.992,0,Primavera,45,,0.0342,140.363,3,True,https://api.spotify.com/v1/tracks/1GstcZ4ooGDwEFlB9a66H6,10,audio_features,spotify:track:1GstcZ4ooGDwEFlB9a66H6,0.149
0VLascXUZ2Ze2u5kUD5J1f,0.992,https://api.spotify.com/v1/audio-analysis/0VLascXUZ2Ze2u5kUD5J1f,2uFUBdaVGtyMqckSeCl0Qj,Ludovico Einaudi,15,0.277,1,411080,0.0314,False,False,ITB281100037,https://api.spotify.com/v1/tracks/0VLascXUZ2Ze2u5kUD5J1f,0VLascXUZ2Ze2u5kUD5J1f,0.943,False,False,2,,0.0712,-30.21,1,I Giorni,56,,0.0545,131.571,3,True,https://api.spotify.com/v1/tracks/0VLascXUZ2Ze2u5kUD5J1f,1,audio_features,spotify:track:0VLascXUZ2Ze2u5kUD5J1f,0.0495
1htjvD9u7HWJ0GtOrPJpst,0.92,https://api.spotify.com/v1/audio-analysis/1htjvD9u7HWJ0GtOrPJpst,3IpQziA6YwD53PQ5xbwgLF,Jóhann Jóhannsson,12,0.138,1,141441,0.0279,False,False,USQ4E1401099,https://api.spotify.com/v1/tracks/1htjvD9u7HWJ0GtOrPJpst,1htjvD9u7HWJ0GtOrPJpst,0.917,False,False,0,,0.212,-27.182,1,The Origins of Time,39,,0.0414,75.565,5,True,https://api.spotify.com/v1/tracks/1htjvD9u7HWJ0GtOrPJpst,8,audio_features,spotify:track:1htjvD9u7HWJ0GtOrPJpst,0.0357
1xRCmlU2GyzGem2vw4glxK,0.944,https://api.spotify.com/v1/audio-analysis/1xRCmlU2GyzGem2vw4glxK,"32ogthv0BdaSMPml02X9YB, 3fYr24qYhJejxewFrckFE4","The Cinematic Orchestra, London Metropolitan Orchestra",22,0.39,1,158347,0.123,False,False,USWD10835201,https://api.spotify.com/v1/tracks/1xRCmlU2GyzGem2vw4glxK,1xRCmlU2GyzGem2vw4glxK,0.918,False,False,3,,0.0915,-17.706,0,Arrival of the Birds,55,,0.0394,129.947,3,True,https://api.spotify.com/v1/tracks/1xRCmlU2GyzGem2vw4glxK,2,audio_features,spotify:track:1xRCmlU2GyzGem2vw4glxK,0.0579
6sEz1Cd0HVXRXuvIw9zAmK,0.982,https://api.spotify.com/v1/audio-analysis/6sEz1Cd0HVXRXuvIw9zAmK,2uFUBdaVGtyMqckSeCl0Qj,Ludovico Einaudi,24,0.233,1,323933,0.127,False,False,ITC490600144,https://api.spotify.com/v1/tracks/6sEz1Cd0HVXRXuvIw9zAmK,6sEz1Cd0HVXRXuvIw9zAmK,0.846,False,False,2,,0.0932,-28.498,1,Le onde,63,,0.0579,119.504,3,True,https://api.spotify.com/v1/tracks/6sEz1Cd0HVXRXuvIw9zAmK,2,audio_features,spotify:track:6sEz1Cd0HVXRXuvIw9zAmK,0.0453
5z89FzQzTQOwSJFlMp6UFd,0.946,https://api.spotify.com/v1/audio-analysis/5z89FzQzTQOwSJFlMp6UFd,"0OcclcP5o8VKH2TRqSY2A7, 1wTKlkGklPb1JMTVUIwAoj","Howard Shore, Billy Boyd",12,0.0881,1,248493,0.116,False,False,USRE10701428,https://api.spotify.com/v1/tracks/5z89FzQzTQOwSJFlMp6UFd,5z89FzQzTQOwSJFlMp6UFd,0.567,False,False,6,,0.117,-24.491,0,"The Sacrifice Of Faramir - feat. Billy Boyd Performing ""The Edge Of Night""",49,https://p.scdn.co/mp3-preview/6802910f77bea3451ad537d4f6c7baa218a413ee?cid=b48aa986c53946d3b37781455e256dd4,0.0385,83.441,5,True,https://api.spotify.com/v1/tracks/5z89FzQzTQOwSJFlMp6UFd,19,audio_features,spotify:track:5z89FzQzTQOwSJFlMp6UFd,0.115
62HY7V5hRKtfIZ7uCYqYqu,0.772,https://api.spotify.com/v1/audio-analysis/62HY7V5hRKtfIZ7uCYqYqu,"3dRfiJ2650SZu6GbydcHNb, 5zMZofgPVYk9IVibwopcbY","John Williams, John Neal",11,0.566,2,182973,0.389,False,False,USSM10411815,https://api.spotify.com/v1/tracks/62HY7V5hRKtfIZ7uCYqYqu,62HY7V5hRKtfIZ7uCYqYqu,0.44,False,False,7,,0.165,-11.345,1,The Imperial March (Darth Vader's Theme),8,,0.0301,102.983,4,True,https://api.spotify.com/v1/tracks/62HY7V5hRKtfIZ7uCYqYqu,1,audio_features,spotify:track:62HY7V5hRKtfIZ7uCYqYqu,0.26
7MZAPh14xrlg68L6sHNcyP,0.661,https://api.spotify.com/v1/audio-analysis/7MZAPh14xrlg68L6sHNcyP,2M4eNCvV3CJUswavkhAQg2,James Newton Howard,14,0.451,1,158613,0.166,False,False,US3M50678020,https://api.spotify.com/v1/tracks/7MZAPh14xrlg68L6sHNcyP,7MZAPh14xrlg68L6sHNcyP,0.921,False,False,2,,0.33,-20.67,0,London,2,,0.0307,79.722,3,True,https://api.spotify.com/v1/tracks/7MZAPh14xrlg68L6sHNcyP,20,audio_features,spotify:track:7MZAPh14xrlg68L6sHNcyP,0.111
6EsB4wD96y816CiGeZxJlE,0.983,https://api.spotify.com/v1/audio-analysis/6EsB4wD96y816CiGeZxJlE,2M4eNCvV3CJUswavkhAQg2,James Newton Howard,11,0.145,1,152107,0.00796,False,False,USNLR1800700,https://api.spotify.com/v1/tracks/6EsB4wD96y816CiGeZxJlE,6EsB4wD96y816CiGeZxJlE,0.803,False,False,4,,0.355,-36.623,0,Newt and Leta,38,,0.0391,139.126,1,True,https://api.spotify.com/v1/tracks/6EsB4wD96y816CiGeZxJlE,2,audio_features,spotify:track:6EsB4wD96y816CiGeZxJlE,0.0619
5JonjEqytzObiWBx7s4Jif,0.935,https://api.spotify.com/v1/audio-analysis/5JonjEqytzObiWBx7s4Jif,2M4eNCvV3CJUswavkhAQg2,James Newton Howard,12,0.0834,1,131240,0.0737,False,False,USNLR1800701,https://api.spotify.com/v1/tracks/5JonjEqytzObiWBx7s4Jif,5JonjEqytzObiWBx7s4Jif,0.954,False,False,4,,0.081,-25.471,0,Dumbledore,39,,0.0405,83.035,3,True,https://api.spotify.com/v1/tracks/5JonjEqytzObiWBx7s4Jif,3,audio_features,spotify:track:5JonjEqytzObiWBx7s4Jif,0.0635
5fHoDVBxt56TlYOheomQOE,0.961,https://api.spotify.com/v1/audio-analysis/5fHoDVBxt56TlYOheomQOE,2M4eNCvV3CJUswavkhAQg2,James Newton Howard,12,0.0624,1,314088,0.0144,False,False,USNLR1800715,https://api.spotify.com/v1/tracks/5fHoDVBxt56TlYOheomQOE,5fHoDVBxt56TlYOheomQOE,0.979,False,False,0,,0.0801,-32.306,0,Leta’s Confession,41,,0.0439,68.06,4,True,https://api.spotify.com/v1/tracks/5fHoDVBxt56TlYOheomQOE,17,audio_features,spotify:track:5fHoDVBxt56TlYOheomQOE,0.0348
3Tu90KVjXRoqRka3KXQQA0,0.882,https://api.spotify.com/v1/audio-analysis/3Tu90KVjXRoqRka3KXQQA0,2M4eNCvV3CJUswavkhAQg2,James Newton Howard,11,0.172,1,380013,0.0523,False,False,USNLR1800719,https://api.spotify.com/v1/tracks/3Tu90KVjXRoqRka3KXQQA0,3Tu90KVjXRoqRka3KXQQA0,0.977,False,False,0,,0.0582,-27.888,0,Restoring Your Name,38,,0.0433,116.537,3,True,https://api.spotify.com/v1/tracks/3Tu90KVjXRoqRka3KXQQA0,21,audio_features,spotify:track:3Tu90KVjXRoqRka3KXQQA0,0.0334
2Z2kRMrdlJFKGIeRTBbFwZ,0.996,https://api.spotify.com/v1/audio-analysis/2Z2kRMrdlJFKGIeRTBbFwZ,2M4eNCvV3CJUswavkhAQg2,James Newton Howard,11,0.467,1,87627,0.041,False,False,USNLR1800721,https://api.spotify.com/v1/tracks/2Z2kRMrdlJFKGIeRTBbFwZ,2Z2kRMrdlJFKGIeRTBbFwZ,0.936,False,False,7,,0.105,-26.189,1,Dumbledore’s Theme - Solo Piano,39,,0.055,68.282,4,True,https://api.spotify.com/v1/tracks/2Z2kRMrdlJFKGIeRTBbFwZ,23,audio_features,spotify:track:2Z2kRMrdlJFKGIeRTBbFwZ,0.318
4P6RZSzjHaq0jmrL4lAeeY,0.994,https://api.spotify.com/v1/audio-analysis/4P6RZSzjHaq0jmrL4lAeeY,2M4eNCvV3CJUswavkhAQg2,James Newton Howard,11,0.409,1,97200,0.0943,False,False,USNLR1800722,https://api.spotify.com/v1/tracks/4P6RZSzjHaq0jmrL4lAeeY,4P6RZSzjHaq0jmrL4lAeeY,0.906,False,False,5,,0.12,-24.76,0,Fantastic Beasts Theme - Solo Piano,46,,0.0537,137.973,4,True,https://api.spotify.com/v1/tracks/4P6RZSzjHaq0jmrL4lAeeY,24,audio_features,spotify:track:4P6RZSzjHaq0jmrL4lAeeY,0.402
0JtRvft7Hr8U5fGIKPnAKi,0.995,https://api.spotify.com/v1/audio-analysis/0JtRvft7Hr8U5fGIKPnAKi,2M4eNCvV3CJUswavkhAQg2,James Newton Howard,12,0.401,1,124391,0.0323,False,False,USNLR1800723,https://api.spotify.com/v1/tracks/0JtRvft7Hr8U5fGIKPnAKi,0JtRvft7Hr8U5fGIKPnAKi,0.905,False,False,6,,0.0809,-30.717,0,Leta’s Theme - Solo Piano,43,,0.0452,99.504,4,True,https://api.spotify.com/v1/tracks/0JtRvft7Hr8U5fGIKPnAKi,25,audio_features,spotify:track:0JtRvft7Hr8U5fGIKPnAKi,0.546
33WEwYZVLUtuYOHSEtVBlg,0.967,https://api.spotify.com/v1/audio-analysis/33WEwYZVLUtuYOHSEtVBlg,2snm3HmsnDUDxbIChdl2Oj,Justin Hurwitz,11,0.291,1,135107,0.0478,False,False,USQ4E1804051,https://api.spotify.com/v1/tracks/33WEwYZVLUtuYOHSEtVBlg,33WEwYZVLUtuYOHSEtVBlg,0.923,False,False,1,,0.103,-27.58,0,Quarantine,66,https://p.scdn.co/mp3-preview/1fabaf1d9211fcb51629fc2c2320f41dd7ebf567?cid=b48aa986c53946d3b37781455e256dd4,0.0334,93.516,3,True,https://api.spotify.com/v1/tracks/33WEwYZVLUtuYOHSEtVBlg,34,audio_features,spotify:track:33WEwYZVLUtuYOHSEtVBlg,0.295
1joFnRAR5U4kQb34ubZ7sD,0.978,https://api.spotify.com/v1/audio-analysis/1joFnRAR5U4kQb34ubZ7sD,2snm3HmsnDUDxbIChdl2Oj,Justin Hurwitz,13,0.44,1,96893,0.192,False,False,USUG11600660,https://api.spotify.com/v1/tracks/1joFnRAR5U4kQb34ubZ7sD,1joFnRAR5U4kQb34ubZ7sD,0.872,False,False,9,,0.153,-16.564,1,"Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack",57,https://p.scdn.co/mp3-preview/fea5ff6e396ef2c645b7776203857ebc4e279dbe?cid=b48aa986c53946d3b37781455e256dd4,0.0653,98.991,3,True,https://api.spotify.com/v1/tracks/1joFnRAR5U4kQb34ubZ7sD,4,audio_features,spotify:track:1joFnRAR5U4kQb34ubZ7sD,0.18
3u7lKn9dJFHyJDG2q06Pzv,0.906,https://api.spotify.com/v1/audio-analysis/3u7lKn9dJFHyJDG2q06Pzv,3dRfiJ2650SZu6GbydcHNb,John Williams,14,0.16,1,203400,0.0332,False,False,USAT20109182,https://api.spotify.com/v1/tracks/3u7lKn9dJFHyJDG2q06Pzv,3u7lKn9dJFHyJDG2q06Pzv,0.71,False,False,9,,0.285,-28.504,0,Visit to the Zoo and Letters from Hogwarts,52,https://p.scdn.co/mp3-preview/bfc33e0917fcf2b096e03cb890f9b4b48c10f992?cid=b48aa986c53946d3b37781455e256dd4,0.0405,150.151,4,True,https://api.spotify.com/v1/tracks/3u7lKn9dJFHyJDG2q06Pzv,4,audio_features,spotify:track:3u7lKn9dJFHyJDG2q06Pzv,0.0693
0VTuzCnqdxzpEheq4GuC2N,0.876,https://api.spotify.com/v1/audio-analysis/0VTuzCnqdxzpEheq4GuC2N,3dRfiJ2650SZu6GbydcHNb,John Williams,12,0.285,1,246067,0.0442,False,False,USAT20109184,https://api.spotify.com/v1/tracks/0VTuzCnqdxzpEheq4GuC2N,0VTuzCnqdxzpEheq4GuC2N,0.0709,False,False,5,,0.114,-27.241,0,Diagon Alley and the Gringotts Vault,52,https://p.scdn.co/mp3-preview/c5f25e6e37d7e78dd9b7293de03504b65dcaf924?cid=b48aa986c53946d3b37781455e256dd4,0.0358,129.025,4,True,https://api.spotify.com/v1/tracks/0VTuzCnqdxzpEheq4GuC2N,5,audio_features,spotify:track:0VTuzCnqdxzpEheq4GuC2N,0.0558
72SmD8s1DYkwUhoEkGlnyV,0.921,https://api.spotify.com/v1/audio-analysis/72SmD8s1DYkwUhoEkGlnyV,3dRfiJ2650SZu6GbydcHNb,John Williams,16,0.257,1,194040,0.0492,False,False,USAT20109185,https://api.spotify.com/v1/tracks/72SmD8s1DYkwUhoEkGlnyV,72SmD8s1DYkwUhoEkGlnyV,0.862,False,False,0,,0.131,-25.527,1,Platform Nine-and-Three-Quarters and the Journey to Hogwarts,51,https://p.scdn.co/mp3-preview/3bf8c78b16f6150c66e72a42c2809f12cd0134df?cid=b48aa986c53946d3b37781455e256dd4,0.0405,110.067,4,True,https://api.spotify.com/v1/tracks/72SmD8s1DYkwUhoEkGlnyV,6,audio_features,spotify:track:72SmD8s1DYkwUhoEkGlnyV,0.0469
0UDSwgomgI5bK1x1eYeBez,0.958,https://api.spotify.com/v1/audio-analysis/0UDSwgomgI5bK1x1eYeBez,3dRfiJ2650SZu6GbydcHNb,John Williams,16,0.173,1,222093,0.0469,False,False,USAT20109248,https://api.spotify.com/v1/tracks/0UDSwgomgI5bK1x1eYeBez,0UDSwgomgI5bK1x1eYeBez,0.849,False,False,7,,0.36,-29.795,1,Entry into the Great Hall and the Banquet,51,https://p.scdn.co/mp3-preview/0fd30026ae933a2db4e5564d214eb7612da6e8cb?cid=b48aa986c53946d3b37781455e256dd4,0.0369,79.989,4,True,https://api.spotify.com/v1/tracks/0UDSwgomgI5bK1x1eYeBez,7,audio_features,spotify:track:0UDSwgomgI5bK1x1eYeBez,0.0535
15HDD8NNnaehHObrpu6pY7,0.88,https://api.spotify.com/v1/audio-analysis/15HDD8NNnaehHObrpu6pY7,3dRfiJ2650SZu6GbydcHNb,John Williams,13,0.159,1,215133,0.0972,False,False,USAT20109183,https://api.spotify.com/v1/tracks/15HDD8NNnaehHObrpu6pY7,15HDD8NNnaehHObrpu6pY7,0.883,False,False,7,,0.113,-21.904,0,Mr. Longbottom Flies,50,https://p.scdn.co/mp3-preview/062d93c23ad6a641a2fab8fe8161194facc9ff4b?cid=b48aa986c53946d3b37781455e256dd4,0.0367,83.144,4,True,https://api.spotify.com/v1/tracks/15HDD8NNnaehHObrpu6pY7,8,audio_features,spotify:track:15HDD8NNnaehHObrpu6pY7,0.0939
0pyKuk3bYFSzPIysym8ioN,0.971,https://api.spotify.com/v1/audio-analysis/0pyKuk3bYFSzPIysym8ioN,3dRfiJ2650SZu6GbydcHNb,John Williams,15,0.153,1,226333,0.00905,False,False,USAT20109249,https://api.spotify.com/v1/tracks/0pyKuk3bYFSzPIysym8ioN,0pyKuk3bYFSzPIysym8ioN,0.607,False,False,0,,0.107,-30.099,1,Hogwarts Forever! and the Moving Stairs,49,https://p.scdn.co/mp3-preview/5798e669562a6b531b79077ca428a1b69e980143?cid=b48aa986c53946d3b37781455e256dd4,0.0372,164.191,4,True,https://api.spotify.com/v1/tracks/0pyKuk3bYFSzPIysym8ioN,9,audio_features,spotify:track:0pyKuk3bYFSzPIysym8ioN,0.073
6pbAfIcd0IQXTE3a3LHURA,0.897,https://api.spotify.com/v1/audio-analysis/6pbAfIcd0IQXTE3a3LHURA,3dRfiJ2650SZu6GbydcHNb,John Williams,15,0.306,1,167400,0.0162,False,False,USAT20109258,https://api.spotify.com/v1/tracks/6pbAfIcd0IQXTE3a3LHURA,6pbAfIcd0IQXTE3a3LHURA,0.635,False,False,7,,0.107,-26.756,1,The Norwegian Ridgeback and a Change of Season,49,https://p.scdn.co/mp3-preview/755a47247cf0f6d5c5bb6288757730d4b6c53a49?cid=b48aa986c53946d3b37781455e256dd4,0.0307,90.331,4,True,https://api.spotify.com/v1/tracks/6pbAfIcd0IQXTE3a3LHURA,10,audio_features,spotify:track:6pbAfIcd0IQXTE3a3LHURA,0.038
0obKFDzE3dlnDLqkNPLUkx,0.97,https://api.spotify.com/v1/audio-analysis/0obKFDzE3dlnDLqkNPLUkx,3dRfiJ2650SZu6GbydcHNb,John Williams,11,0.303,1,158760,0.00382,False,False,USAT20109269,https://api.spotify.com/v1/tracks/0obKFDzE3dlnDLqkNPLUkx,0obKFDzE3dlnDLqkNPLUkx,0.835,False,False,7,,0.137,-41.844,1,Fluffy's Harp,47,https://p.scdn.co/mp3-preview/f726591cafb4e899cfbc2d1dbef4ccfa92ccf603?cid=b48aa986c53946d3b37781455e256dd4,0.0447,121.89,4,True,https://api.spotify.com/v1/tracks/0obKFDzE3dlnDLqkNPLUkx,14,audio_features,spotify:track:0obKFDzE3dlnDLqkNPLUkx,0.0705
1m4ZjbibTvvmYIJyXAIuxv,0.964,https://api.spotify.com/v1/audio-analysis/1m4ZjbibTvvmYIJyXAIuxv,3dRfiJ2650SZu6GbydcHNb,John Williams,19,0.106,1,225667,0.181,False,False,USAT20202434,https://api.spotify.com/v1/tracks/1m4ZjbibTvvmYIJyXAIuxv,1m4ZjbibTvvmYIJyXAIuxv,0.853,False,False,2,,0.407,-17.969,1,Fawkes the Phoenix,49,https://p.scdn.co/mp3-preview/9e20e67e101107583e2a5e1f7320601c7a42687f?cid=b48aa986c53946d3b37781455e256dd4,0.0342,61.02,4,True,https://api.spotify.com/v1/tracks/1m4ZjbibTvvmYIJyXAIuxv,2,audio_features,spotify:track:1m4ZjbibTvvmYIJyXAIuxv,0.0593
5yh0phgrkE0qQeWJs3x3hf,0.966,https://api.spotify.com/v1/audio-analysis/5yh0phgrkE0qQeWJs3x3hf,3dRfiJ2650SZu6GbydcHNb,John Williams,11,0.12,1,199133,0.0456,False,False,USAT20202456,https://api.spotify.com/v1/tracks/5yh0phgrkE0qQeWJs3x3hf,5yh0phgrkE0qQeWJs3x3hf,0.921,False,False,6,,0.113,-24.199,0,Fawkes Is Reborn,44,https://p.scdn.co/mp3-preview/22298a59b4952a4db8b3f9dafd87de95fdc5795e?cid=b48aa986c53946d3b37781455e256dd4,0.0383,89.648,4,True,https://api.spotify.com/v1/tracks/5yh0phgrkE0qQeWJs3x3hf,13,audio_features,spotify:track:5yh0phgrkE0qQeWJs3x3hf,0.0393
3v4O5D704CYOEbjKMwaqMc,0.9,https://api.spotify.com/v1/audio-analysis/3v4O5D704CYOEbjKMwaqMc,3dRfiJ2650SZu6GbydcHNb,John Williams,11,0.504,1,135360,0.197,False,False,USAT20400711,https://api.spotify.com/v1/tracks/3v4O5D704CYOEbjKMwaqMc,3v4O5D704CYOEbjKMwaqMc,0.913,False,False,7,,0.324,-21.207,1,Aunt Marge's Waltz,45,https://p.scdn.co/mp3-preview/c46ed3cbc3c4d11623b59fa4106ab0505b333755?cid=b48aa986c53946d3b37781455e256dd4,0.0436,155.864,3,True,https://api.spotify.com/v1/tracks/3v4O5D704CYOEbjKMwaqMc,2,audio_features,spotify:track:3v4O5D704CYOEbjKMwaqMc,0.486
3fr220xo6nu5ysW16DjsXi,0.725,https://api.spotify.com/v1/audio-analysis/3fr220xo6nu5ysW16DjsXi,3dRfiJ2650SZu6GbydcHNb,John Williams,23,0.136,1,128467,0.345,False,False,USAT20400715,https://api.spotify.com/v1/tracks/3fr220xo6nu5ysW16DjsXi,3fr220xo6nu5ysW16DjsXi,0.91,False,False,6,,0.175,-16.834,1,Buckbeak's Flight,52,https://p.scdn.co/mp3-preview/5793ecce3351aa78990aaa7ac94197b401b54610?cid=b48aa986c53946d3b37781455e256dd4,0.0399,89.783,3,True,https://api.spotify.com/v1/tracks/3fr220xo6nu5ysW16DjsXi,6,audio_features,spotify:track:3fr220xo6nu5ysW16DjsXi,0.158
45Ec9tNPuonApiArePn5al,0.959,https://api.spotify.com/v1/audio-analysis/45Ec9tNPuonApiArePn5al,3dRfiJ2650SZu6GbydcHNb,John Williams,16,0.484,1,119467,0.0146,False,False,USAT20400720,https://api.spotify.com/v1/tracks/45Ec9tNPuonApiArePn5al,45Ec9tNPuonApiArePn5al,0.3,False,False,7,,0.088,-28.315,0,Hagrid the Professor,44,https://p.scdn.co/mp3-preview/e24cca15e770ae1ddcbb45d2b7c9dd03c48d22c0?cid=b48aa986c53946d3b37781455e256dd4,0.0383,67.725,4,True,https://api.spotify.com/v1/tracks/45Ec9tNPuonApiArePn5al,11,audio_features,spotify:track:45Ec9tNPuonApiArePn5al,0.438
59xohjlL8uhdil8UEMIN76,0.992,https://api.spotify.com/v1/audio-analysis/59xohjlL8uhdil8UEMIN76,3dRfiJ2650SZu6GbydcHNb,John Williams,13,0.259,1,72680,0.0962,False,False,USAT20400724,https://api.spotify.com/v1/tracks/59xohjlL8uhdil8UEMIN76,59xohjlL8uhdil8UEMIN76,0.994,False,False,2,,0.0969,-33.463,1,The Patronus Light,44,https://p.scdn.co/mp3-preview/a606d081e3058213d71d7895474ac089af594918?cid=b48aa986c53946d3b37781455e256dd4,0.0449,66.128,3,True,https://api.spotify.com/v1/tracks/59xohjlL8uhdil8UEMIN76,15,audio_features,spotify:track:59xohjlL8uhdil8UEMIN76,0.0429
4iCkcGI53Q304PNOX8AZF2,0.967,https://api.spotify.com/v1/audio-analysis/4iCkcGI53Q304PNOX8AZF2,3dRfiJ2650SZu6GbydcHNb,John Williams,13,0.198,1,204933,0.16,False,False,USAT20400729,https://api.spotify.com/v1/tracks/4iCkcGI53Q304PNOX8AZF2,4iCkcGI53Q304PNOX8AZF2,0.571,False,False,2,,0.385,-21.307,0,Finale,43,https://p.scdn.co/mp3-preview/245d7a49dfab030ad1fd51a6a3f6c576994b6ae8?cid=b48aa986c53946d3b37781455e256dd4,0.0382,39.371,4,True,https://api.spotify.com/v1/tracks/4iCkcGI53Q304PNOX8AZF2,20,audio_features,spotify:track:4iCkcGI53Q304PNOX8AZF2,0.134
5d58DyAQBsAYob9EfYpUQY,0.89,https://api.spotify.com/v1/audio-analysis/5d58DyAQBsAYob9EfYpUQY,6S9bLkEZSVIcY18RNcNG50,Nicholas Hooper,19,0.317,1,172653,0.0449,False,False,USNLR0900044,https://api.spotify.com/v1/tracks/5d58DyAQBsAYob9EfYpUQY,5d58DyAQBsAYob9EfYpUQY,0.936,False,False,0,,0.151,-29.471,1,Harry & Hermoine,2,,0.0306,89.898,3,True,https://api.spotify.com/v1/tracks/5d58DyAQBsAYob9EfYpUQY,12,audio_features,spotify:track:5d58DyAQBsAYob9EfYpUQY,0.0546
6pHtgTMzsmP6ccN2ocv7XN,0.978,https://api.spotify.com/v1/audio-analysis/6pHtgTMzsmP6ccN2ocv7XN,6S9bLkEZSVIcY18RNcNG50,Nicholas Hooper,17,0.4,1,158187,0.0617,False,False,USNLR0900052,https://api.spotify.com/v1/tracks/6pHtgTMzsmP6ccN2ocv7XN,6pHtgTMzsmP6ccN2ocv7XN,0.966,False,False,4,,0.0376,-28.012,0,When Ginny Kissed Harry,1,,0.0388,167.886,3,True,https://api.spotify.com/v1/tracks/6pHtgTMzsmP6ccN2ocv7XN,20,audio_features,spotify:track:6pHtgTMzsmP6ccN2ocv7XN,0.101
3RorE8qv9x9Fz7AD30gkSB,0.541,https://api.spotify.com/v1/audio-analysis/3RorE8qv9x9Fz7AD30gkSB,6S9bLkEZSVIcY18RNcNG50,Nicholas Hooper,26,0.189,1,142253,0.0854,False,False,USNLR0900058,https://api.spotify.com/v1/tracks/3RorE8qv9x9Fz7AD30gkSB,3RorE8qv9x9Fz7AD30gkSB,0.892,False,False,9,,0.168,-22.149,0,Dumbledore's Farewell,3,,0.0462,83.166,4,True,https://api.spotify.com/v1/tracks/3RorE8qv9x9Fz7AD30gkSB,26,audio_features,spotify:track:3RorE8qv9x9Fz7AD30gkSB,0.0362
3jXFtmb3OU9rhytuuT1VT6,0.442,https://api.spotify.com/v1/audio-analysis/3jXFtmb3OU9rhytuuT1VT6,71jzN72g8qWMCMkWC5p1Z0,Alexandre Desplat,21,0.321,1,144200,0.241,False,False,USNLR1100305,https://api.spotify.com/v1/tracks/3jXFtmb3OU9rhytuuT1VT6,3jXFtmb3OU9rhytuuT1VT6,0.888,False,False,1,,0.105,-20.495,1,Statues,46,,0.0373,128.98,4,True,https://api.spotify.com/v1/tracks/3jXFtmb3OU9rhytuuT1VT6,9,audio_features,spotify:track:3jXFtmb3OU9rhytuuT1VT6,0.0795
