song.id,acousticness,analysis_url,artist.id,artist.name,isBanger,banger_occurances,danceability,disc_number,duration_ms,energy,episode,explicit,external_ids.isrc,href,id,instrumentalness,is_local,key,linked_from,liveness,loudness,mode,name,popularity,preview_url,speechiness,tempo,time_signature,track,track_href,track_number,type,uri,valence
1EzrEOXmMH3G43AXT1y7pA,0.595,https://api.spotify.com/v1/audio-analysis/1EzrEOXmMH3G43AXT1y7pA,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,True,26,0.686,1,242187,0.457,False,False,USEE10800667,https://api.spotify.com/v1/tracks/1EzrEOXmMH3G43AXT1y7pA,1EzrEOXmMH3G43AXT1y7pA,0,False,11,,0.105,-8.322,1,I'm Yours,85,https://p.scdn.co/mp3-preview/c58f1bc9160754337b858a4eb824a6ac2321041d?cid=b48aa986c53946d3b37781455e256dd4,0.0468,150.953,4,True,https://api.spotify.com/v1/tracks/1EzrEOXmMH3G43AXT1y7pA,2,audio_features,spotify:track:1EzrEOXmMH3G43AXT1y7pA,0.718
18lR4BzEs7e3qzc0KVkTpU,0.0141,https://api.spotify.com/v1/audio-analysis/18lR4BzEs7e3qzc0KVkTpU,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,True,22,0.623,1,205613,0.93,False,False,USWB10700721,https://api.spotify.com/v1/tracks/18lR4BzEs7e3qzc0KVkTpU,18lR4BzEs7e3qzc0KVkTpU,1.64e-06,False,5,,0.138,-5.285,1,What I've Done,78,https://p.scdn.co/mp3-preview/b2bdf31db7c3a90dfa8f5c7539f8832c4089afe8?cid=b48aa986c53946d3b37781455e256dd4,0.0324,120.119,4,True,https://api.spotify.com/v1/tracks/18lR4BzEs7e3qzc0KVkTpU,6,audio_features,spotify:track:18lR4BzEs7e3qzc0KVkTpU,0.287
6ZOBP3NvffbU4SZcrnt1k6,0.00664,https://api.spotify.com/v1/audio-analysis/6ZOBP3NvffbU4SZcrnt1k6,2RTUTCvo6onsAnheUk3aL9,3 Doors Down,True,19,0.545,1,233933,0.865,False,False,USUR19980187,https://api.spotify.com/v1/tracks/6ZOBP3NvffbU4SZcrnt1k6,6ZOBP3NvffbU4SZcrnt1k6,1.12e-05,False,11,,0.168,-5.708,0,Kryptonite,80,https://p.scdn.co/mp3-preview/785242ace267b27c97483eb51c5a0c6a54807611?cid=b48aa986c53946d3b37781455e256dd4,0.0286,99.01,4,True,https://api.spotify.com/v1/tracks/6ZOBP3NvffbU4SZcrnt1k6,1,audio_features,spotify:track:6ZOBP3NvffbU4SZcrnt1k6,0.543
2TfSHkHiFO4gRztVIkggkE,0.00898,https://api.spotify.com/v1/audio-analysis/2TfSHkHiFO4gRztVIkggkE,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,True,28,0.499,1,229093,0.824,False,False,USIR20500201,https://api.spotify.com/v1/tracks/2TfSHkHiFO4gRztVIkggkE,2TfSHkHiFO4gRztVIkggkE,0,False,7,,0.163,-4.741,1,"Sugar, We're Goin Down",79,https://p.scdn.co/mp3-preview/9366facdbc9cf2b515e3c067dfdf61eeaea9ac3b?cid=b48aa986c53946d3b37781455e256dd4,0.0794,161.977,4,True,https://api.spotify.com/v1/tracks/2TfSHkHiFO4gRztVIkggkE,4,audio_features,spotify:track:2TfSHkHiFO4gRztVIkggkE,0.699
0I3q5fE6wg7LIfHGngUTnV,0.142,https://api.spotify.com/v1/audio-analysis/0I3q5fE6wg7LIfHGngUTnV,1G9G7WwrXka3Z1r7aIDjI7,OutKast,True,88,0.843,1,270507,0.805,False,True,USLF20000357,https://api.spotify.com/v1/tracks/0I3q5fE6wg7LIfHGngUTnV,0I3q5fE6wg7LIfHGngUTnV,0,False,4,,0.0771,-5.946,0,Ms. Jackson,79,https://p.scdn.co/mp3-preview/36ade9974fa85079e996dd9aca93af62c4e88711?cid=b48aa986c53946d3b37781455e256dd4,0.269,94.946,4,True,https://api.spotify.com/v1/tracks/0I3q5fE6wg7LIfHGngUTnV,5,audio_features,spotify:track:0I3q5fE6wg7LIfHGngUTnV,0.615
3ZOEytgrvLwQaqXreDs2Jx,0.0179,https://api.spotify.com/v1/audio-analysis/3ZOEytgrvLwQaqXreDs2Jx,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,True,60,0.618,1,269000,0.938,False,False,USWB10201694,https://api.spotify.com/v1/tracks/3ZOEytgrvLwQaqXreDs2Jx,3ZOEytgrvLwQaqXreDs2Jx,0,False,9,,0.167,-3.442,1,Can't Stop,82,https://p.scdn.co/mp3-preview/ba7cb54850ccc71f42c627b36e2045cec23e2662?cid=b48aa986c53946d3b37781455e256dd4,0.0456,91.455,4,True,https://api.spotify.com/v1/tracks/3ZOEytgrvLwQaqXreDs2Jx,7,audio_features,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,0.875
2aibwv5hGXSgw7Yru8IYTO,0.127,https://api.spotify.com/v1/audio-analysis/2aibwv5hGXSgw7Yru8IYTO,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,True,43,0.432,1,335067,0.895,False,False,USWB10601591,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,2aibwv5hGXSgw7Yru8IYTO,1.16e-05,False,11,,0.141,-3.682,1,Snow (Hey Oh),81,https://p.scdn.co/mp3-preview/2824b10f1392dff3a3c95309a205d6f3e2ea56ad?cid=b48aa986c53946d3b37781455e256dd4,0.0504,104.458,4,True,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,2,audio_features,spotify:track:2aibwv5hGXSgw7Yru8IYTO,0.625
3d9DChrdc6BOeFsbrZ3Is0,0.0576,https://api.spotify.com/v1/audio-analysis/3d9DChrdc6BOeFsbrZ3Is0,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,True,51,0.559,1,264307,0.345,False,False,USWB19901576,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,3d9DChrdc6BOeFsbrZ3Is0,0.000105,False,4,,0.141,-13.496,1,Under The Bridge,83,https://p.scdn.co/mp3-preview/90e41778392f27b6f7dd82db4c90916b3727aa6a?cid=b48aa986c53946d3b37781455e256dd4,0.0459,84.581,4,True,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,11,audio_features,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,0.458
4IoYz8XqqdowINzfRrFnhi,0.0187,https://api.spotify.com/v1/audio-analysis/4IoYz8XqqdowINzfRrFnhi,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,True,16,0.338,1,241853,0.803,False,False,USSM10803009,https://api.spotify.com/v1/tracks/4IoYz8XqqdowINzfRrFnhi,4IoYz8XqqdowINzfRrFnhi,0,False,8,,0.136,-5.412,0,You Found Me,76,https://p.scdn.co/mp3-preview/4d14eda64e96e13b4911ed8fe8a7f6610a8449ab?cid=b48aa986c53946d3b37781455e256dd4,0.0413,151.994,4,True,https://api.spotify.com/v1/tracks/4IoYz8XqqdowINzfRrFnhi,3,audio_features,spotify:track:4IoYz8XqqdowINzfRrFnhi,0.4
16GHcGtW9Io7AuVdNmTjv3,0.071,https://api.spotify.com/v1/audio-analysis/16GHcGtW9Io7AuVdNmTjv3,"4OBJLual30L7gRl5UkeRcT, 5pKCCKE2ajJHZ9KAiaK11H","T.I., Rihanna",True,23,0.375,1,338853,0.862,False,True,USAT20803620,https://api.spotify.com/v1/tracks/16GHcGtW9Io7AuVdNmTjv3,16GHcGtW9Io7AuVdNmTjv3,0,False,11,,0.211,-3.363,0,Live Your Life - feat. Rihanna,16,,0.255,159.841,4,True,https://api.spotify.com/v1/tracks/16GHcGtW9Io7AuVdNmTjv3,5,audio_features,spotify:track:16GHcGtW9Io7AuVdNmTjv3,0.478
6tS3XVuOyu10897O3ae7bi,0.00446,https://api.spotify.com/v1/audio-analysis/6tS3XVuOyu10897O3ae7bi,"6jJ0s89eD6GaHleKKya26X, 7hJcb9fa4alzcOq3EaNPoG","Katy Perry, Snoop Dogg",True,16,0.791,1,234653,0.754,False,False,USCA21001135,https://api.spotify.com/v1/tracks/6tS3XVuOyu10897O3ae7bi,6tS3XVuOyu10897O3ae7bi,0,False,0,,0.163,-3.729,1,California Gurls,71,https://p.scdn.co/mp3-preview/6d6284e8708cd21d7ff8442eba1dcdfb2181c468?cid=b48aa986c53946d3b37781455e256dd4,0.0569,125.014,4,True,https://api.spotify.com/v1/tracks/6tS3XVuOyu10897O3ae7bi,3,audio_features,spotify:track:6tS3XVuOyu10897O3ae7bi,0.425
7rv0UuxMX7CpUUwEE1jVrd,0.131,https://api.spotify.com/v1/audio-analysis/7rv0UuxMX7CpUUwEE1jVrd,"0z4gvV4rjIZ9wHck67ucSV, 7fObcBw9VM3x7ntWKCYl0z, 5P2rwRBgIN450RaJxdjYdA","Akon, Colby O'Donis, Kardinal Offishall",True,11,0.739,1,312987,0.938,False,False,USUM70845927,https://api.spotify.com/v1/tracks/7rv0UuxMX7CpUUwEE1jVrd,7rv0UuxMX7CpUUwEE1jVrd,0,False,0,,0.124,-4.446,0,Beautiful,64,https://p.scdn.co/mp3-preview/95d4a60f2738855e588f2fbfcbfc40097c9090d2?cid=b48aa986c53946d3b37781455e256dd4,0.0868,130.018,4,True,https://api.spotify.com/v1/tracks/7rv0UuxMX7CpUUwEE1jVrd,2,audio_features,spotify:track:7rv0UuxMX7CpUUwEE1jVrd,0.655
1hGy2eLcmC8eKx7qr1tOqx,0.15,https://api.spotify.com/v1/audio-analysis/1hGy2eLcmC8eKx7qr1tOqx,6S0dmVVn4udvppDhZIWxCr,Sean Kingston,True,60,0.762,1,225373,0.661,False,False,USSM10701781,https://api.spotify.com/v1/tracks/1hGy2eLcmC8eKx7qr1tOqx,1hGy2eLcmC8eKx7qr1tOqx,0,False,1,,0.256,-6.075,0,Beautiful Girls,78,https://p.scdn.co/mp3-preview/149a2a28b7acbe31096d9f3cb4618ef08926c8b2?cid=b48aa986c53946d3b37781455e256dd4,0.0687,130.009,4,True,https://api.spotify.com/v1/tracks/1hGy2eLcmC8eKx7qr1tOqx,1,audio_features,spotify:track:1hGy2eLcmC8eKx7qr1tOqx,0.769
6AdLyvisRKHLAwARaZMGr6,0.0182,https://api.spotify.com/v1/audio-analysis/6AdLyvisRKHLAwARaZMGr6,6S0dmVVn4udvppDhZIWxCr,Sean Kingston,True,12,0.752,1,236693,0.921,False,False,USSM10702415,https://api.spotify.com/v1/tracks/6AdLyvisRKHLAwARaZMGr6,6AdLyvisRKHLAwARaZMGr6,0,False,5,,0.256,-4.321,0,Take You There,62,https://p.scdn.co/mp3-preview/4af6869476eea78575437e900f1e20dad1b5848a?cid=b48aa986c53946d3b37781455e256dd4,0.0696,115.033,4,True,https://api.spotify.com/v1/tracks/6AdLyvisRKHLAwARaZMGr6,3,audio_features,spotify:track:6AdLyvisRKHLAwARaZMGr6,0.634
3DamFFqW32WihKkTVlwTYQ,0.0294,https://api.spotify.com/v1/audio-analysis/3DamFFqW32WihKkTVlwTYQ,07QEuhtrNmmZ0zEcqE9SF6,Owl City,True,24,0.591,1,228347,0.649,False,False,USUM70972068,https://api.spotify.com/v1/tracks/3DamFFqW32WihKkTVlwTYQ,3DamFFqW32WihKkTVlwTYQ,0,False,3,,0.133,-6.72,1,Fireflies,80,https://p.scdn.co/mp3-preview/ab98d674ff206f2eb0b0c45fa9c91f69b5f93596?cid=b48aa986c53946d3b37781455e256dd4,0.0417,90.002,4,True,https://api.spotify.com/v1/tracks/3DamFFqW32WihKkTVlwTYQ,9,audio_features,spotify:track:3DamFFqW32WihKkTVlwTYQ,0.489
1DqdF42leyFIzqNDv9CjId,0.00332,https://api.spotify.com/v1/audio-analysis/1DqdF42leyFIzqNDv9CjId,6MF9fzBmfXghAz953czmBC,Taio Cruz,True,19,0.754,1,203867,0.804,False,False,GBUM71003721,https://api.spotify.com/v1/tracks/1DqdF42leyFIzqNDv9CjId,1DqdF42leyFIzqNDv9CjId,0,False,4,,0.0329,-3.177,1,Dynamite,71,https://p.scdn.co/mp3-preview/e7de37c383497aa6c46e73fa8ae1b506e24bcb0d?cid=b48aa986c53946d3b37781455e256dd4,0.0853,119.968,4,True,https://api.spotify.com/v1/tracks/1DqdF42leyFIzqNDv9CjId,1,audio_features,spotify:track:1DqdF42leyFIzqNDv9CjId,0.818
4DvhkX2ic4zWkQeWMwQ2qf,0.00676,https://api.spotify.com/v1/audio-analysis/4DvhkX2ic4zWkQeWMwQ2qf,"698hF4vcwHwPy8ltmXermq, 7C64wNX3howEFZjAYRKsfP, 7Ip2u3e5Nv6fFb5xyIHxEE","Far East Movement, The Cataracs, DEV",True,29,0.435,1,216893,0.837,False,False,USUM71008138,https://api.spotify.com/v1/tracks/4DvhkX2ic4zWkQeWMwQ2qf,4DvhkX2ic4zWkQeWMwQ2qf,0,False,3,,0.117,-8.126,1,Like A G6,68,https://p.scdn.co/mp3-preview/783a804e0460f052a1f9f7fc8e504bb3e0cd2456?cid=b48aa986c53946d3b37781455e256dd4,0.449,124.913,4,True,https://api.spotify.com/v1/tracks/4DvhkX2ic4zWkQeWMwQ2qf,2,audio_features,spotify:track:4DvhkX2ic4zWkQeWMwQ2qf,0.778
7a86XRg84qjasly9f6bPSD,0.02,https://api.spotify.com/v1/audio-analysis/7a86XRg84qjasly9f6bPSD,"5nCi3BB41mBaMH9gfr6Su0, 6ueGR6SWhUJfvEhqkvMsVs","fun., Janelle Monáe",True,16,0.378,1,250627,0.638,False,False,USAT21101399,https://api.spotify.com/v1/tracks/7a86XRg84qjasly9f6bPSD,7a86XRg84qjasly9f6bPSD,7.66e-05,False,10,,0.0849,-5.576,1,We Are Young (feat. Janelle Monáe),72,https://p.scdn.co/mp3-preview/af96d9b11588ea7d7754ccf2a8cefa7ead23a7d6?cid=b48aa986c53946d3b37781455e256dd4,0.075,184.086,4,True,https://api.spotify.com/v1/tracks/7a86XRg84qjasly9f6bPSD,3,audio_features,spotify:track:7a86XRg84qjasly9f6bPSD,0.735
5zpDHEU12zATwLGvozxPw2,0.343,https://api.spotify.com/v1/audio-analysis/5zpDHEU12zATwLGvozxPw2,"77IURH5NC56Jn09QHi76is, 0du5cEVh5yTK9QJze8zA0C","Bad Meets Evil, Bruno Mars",True,20,0.651,1,303813,0.671,False,True,USUM71108179,https://api.spotify.com/v1/tracks/5zpDHEU12zATwLGvozxPw2,5zpDHEU12zATwLGvozxPw2,0,False,0,,0.119,-8.183,1,Lighters,69,https://p.scdn.co/mp3-preview/00f11e250a7690305b9edacece8f29b028a889e4?cid=b48aa986c53946d3b37781455e256dd4,0.27,90.135,4,True,https://api.spotify.com/v1/tracks/5zpDHEU12zATwLGvozxPw2,7,audio_features,spotify:track:5zpDHEU12zATwLGvozxPw2,0.161
0DdpxWfVvUGgkJv5536tiF,0.299,https://api.spotify.com/v1/audio-analysis/0DdpxWfVvUGgkJv5536tiF,6gbGGM0E8Q1hE511psqxL0,Ray J,True,12,0.575,1,204040,0.684,False,True,USKO10702948,https://api.spotify.com/v1/tracks/0DdpxWfVvUGgkJv5536tiF,0DdpxWfVvUGgkJv5536tiF,0,False,1,,0.614,-6.007,1,Sexy Can I feat. Yung Berg,68,https://p.scdn.co/mp3-preview/c57b030f4c0a378d9127ee17584e710b068b0946?cid=b48aa986c53946d3b37781455e256dd4,0.325,172.155,4,True,https://api.spotify.com/v1/tracks/0DdpxWfVvUGgkJv5536tiF,3,audio_features,spotify:track:0DdpxWfVvUGgkJv5536tiF,0.926
06iMqWThw4w8fTFyccvOwr,0.0668,https://api.spotify.com/v1/audio-analysis/06iMqWThw4w8fTFyccvOwr,"2gBjLmx6zQnFGQJCAQpRgw, 3L2SIGZah4QZSvN4wC8rHl","Nelly, City Spud",True,37,0.854,1,291782,0.692,False,True,USUR10000183,https://api.spotify.com/v1/tracks/06iMqWThw4w8fTFyccvOwr,06iMqWThw4w8fTFyccvOwr,0,False,7,,0.247,-6.625,1,Ride Wit Me,75,https://p.scdn.co/mp3-preview/e9249c4b83125cb727c4995bf2414f8c7f204b8b?cid=b48aa986c53946d3b37781455e256dd4,0.0479,101.865,4,True,https://api.spotify.com/v1/tracks/06iMqWThw4w8fTFyccvOwr,7,audio_features,spotify:track:06iMqWThw4w8fTFyccvOwr,0.753
1X1DWw2pcNZ8zSub3uhlNz,0.0653,https://api.spotify.com/v1/audio-analysis/1X1DWw2pcNZ8zSub3uhlNz,"3AQRLZ9PuTAozP28Skbq8V, 085pc2PYOi8bGKj0PNjekA","The Script, will.i.am",True,15,0.421,1,202533,0.873,False,False,GBARL1201055,https://api.spotify.com/v1/tracks/1X1DWw2pcNZ8zSub3uhlNz,1X1DWw2pcNZ8zSub3uhlNz,0,False,10,,0.123,-4.343,1,Hall of Fame,73,https://p.scdn.co/mp3-preview/87ee8d6680a271e44e1130dbdf9901c4ccd47002?cid=b48aa986c53946d3b37781455e256dd4,0.0565,84.803,4,True,https://api.spotify.com/v1/tracks/1X1DWw2pcNZ8zSub3uhlNz,3,audio_features,spotify:track:1X1DWw2pcNZ8zSub3uhlNz,0.63
62zFEHfAYl5kdHYOivj4BC,0.0124,https://api.spotify.com/v1/audio-analysis/62zFEHfAYl5kdHYOivj4BC,"0TnOYISbd1XYRBk9myaseg, 7bXgB6jMjp9ATFy66eO08Z","Pitbull, Chris Brown",True,14,0.669,1,227280,0.855,False,False,USJAY1100015,https://api.spotify.com/v1/tracks/62zFEHfAYl5kdHYOivj4BC,62zFEHfAYl5kdHYOivj4BC,0,False,0,,0.335,-3.035,0,International Love,70,https://p.scdn.co/mp3-preview/683a5ca074df5da5aa6b857ef1005f77fb0716f8?cid=b48aa986c53946d3b37781455e256dd4,0.0499,120.045,4,True,https://api.spotify.com/v1/tracks/62zFEHfAYl5kdHYOivj4BC,8,audio_features,spotify:track:62zFEHfAYl5kdHYOivj4BC,0.648
3yfqSUWxFvZELEM4PmlwIR,0.0339,https://api.spotify.com/v1/audio-analysis/3yfqSUWxFvZELEM4PmlwIR,7dGJo4pcD2V6oG8kP0tJRR,Eminem,True,39,0.95,1,284200,0.665,False,True,USIR10000448,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,3yfqSUWxFvZELEM4PmlwIR,0,False,5,,0.0453,-4.286,0,The Real Slim Shady,80,https://p.scdn.co/mp3-preview/ad1a8e7b3dce14eb696b138872ddeee9ba7f493b?cid=b48aa986c53946d3b37781455e256dd4,0.061,104.504,4,True,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,8,audio_features,spotify:track:3yfqSUWxFvZELEM4PmlwIR,0.76
77TT8Xvx637TpzV8kKGkUw,0.069,https://api.spotify.com/v1/audio-analysis/77TT8Xvx637TpzV8kKGkUw,"1Cs0zKBU1kc0i8ypK3B9ai, 5WUlDfRSoLAfcVSX1WnrxN","David Guetta, Sia",True,12,0.599,1,245041,0.803,False,False,GB28K1100036,https://api.spotify.com/v1/tracks/77TT8Xvx637TpzV8kKGkUw,77TT8Xvx637TpzV8kKGkUw,0.137,False,0,,0.129,-3.641,0,Titanium (feat. Sia),68,https://p.scdn.co/mp3-preview/06392eaab5975806f18d8411f5b58f50b1899198?cid=b48aa986c53946d3b37781455e256dd4,0.0986,126.057,4,True,https://api.spotify.com/v1/tracks/77TT8Xvx637TpzV8kKGkUw,13,audio_features,spotify:track:77TT8Xvx637TpzV8kKGkUw,0.233
1D066zixBwqFYqBhKgdPzp,0.0568,https://api.spotify.com/v1/audio-analysis/1D066zixBwqFYqBhKgdPzp,"3r17AfJCCUqC9Lf0OAc73G, 085pc2PYOi8bGKj0PNjekA","Fergie, will.i.am",True,22,0.904,1,292373,0.598,False,True,USUM70609117,https://api.spotify.com/v1/tracks/1D066zixBwqFYqBhKgdPzp,1D066zixBwqFYqBhKgdPzp,0,False,8,,0.111,-7.651,0,Fergalicious,73,https://p.scdn.co/mp3-preview/5d742169f69149e20909a454b3999f3a9428408d?cid=b48aa986c53946d3b37781455e256dd4,0.337,129.055,4,True,https://api.spotify.com/v1/tracks/1D066zixBwqFYqBhKgdPzp,1,audio_features,spotify:track:1D066zixBwqFYqBhKgdPzp,0.785
0IkKz2J93C94Ei4BvDop7P,0.0189,https://api.spotify.com/v1/audio-analysis/0IkKz2J93C94Ei4BvDop7P,"3sgFRtyBnxXD5ESfmbK4dl, 2jLE4BoXHriQ96JagEtiDP, 53sIBaVjXQhfH89Vu6nEGh","LMFAO, Lauren Bennett, GoonRock",True,11,0.75,1,262173,0.727,False,False,USUM71100061,https://api.spotify.com/v1/tracks/0IkKz2J93C94Ei4BvDop7P,0IkKz2J93C94Ei4BvDop7P,0,False,5,,0.266,-4.21,0,Party Rock Anthem,66,https://p.scdn.co/mp3-preview/b9d54f82bdcf4f78c205c8d8f10b878bea3098d6?cid=b48aa986c53946d3b37781455e256dd4,0.142,129.993,4,True,https://api.spotify.com/v1/tracks/0IkKz2J93C94Ei4BvDop7P,3,audio_features,spotify:track:0IkKz2J93C94Ei4BvDop7P,0.359
1hWYT0w2R0J19rlVkiez7X,0.186,https://api.spotify.com/v1/audio-analysis/1hWYT0w2R0J19rlVkiez7X,"01QTIT5P1pFP3QnnFSdsJf, 5PjekOABtfU2Kwo0AHVmci","Lupe Fiasco, Guy Sebastian",True,18,0.517,1,250320,0.811,False,False,AUBM01200186,https://api.spotify.com/v1/tracks/1hWYT0w2R0J19rlVkiez7X,1hWYT0w2R0J19rlVkiez7X,0,False,5,,0.105,-4.526,0,Battle Scars,72,https://p.scdn.co/mp3-preview/aab1e1fdc85fb333885570ca7c2d32fd8e3322b3?cid=b48aa986c53946d3b37781455e256dd4,0.286,168.269,4,True,https://api.spotify.com/v1/tracks/1hWYT0w2R0J19rlVkiez7X,11,audio_features,spotify:track:1hWYT0w2R0J19rlVkiez7X,0.494
4NTWZqvfQTlOMitlVn6tew,0.0189,https://api.spotify.com/v1/audio-analysis/4NTWZqvfQTlOMitlVn6tew,01QTIT5P1pFP3QnnFSdsJf,Lupe Fiasco,True,42,0.591,1,239613,0.889,False,True,USAT21002369,https://api.spotify.com/v1/tracks/4NTWZqvfQTlOMitlVn6tew,4NTWZqvfQTlOMitlVn6tew,0,False,7,,0.155,-3.839,1,The Show Goes On,70,https://p.scdn.co/mp3-preview/a657e6f1ebd410fa0823217f8157d5de830cb30a?cid=b48aa986c53946d3b37781455e256dd4,0.115,143.067,4,True,https://api.spotify.com/v1/tracks/4NTWZqvfQTlOMitlVn6tew,6,audio_features,spotify:track:4NTWZqvfQTlOMitlVn6tew,0.65
66TRwr5uJwPt15mfFkzhbi,0.511,https://api.spotify.com/v1/audio-analysis/66TRwr5uJwPt15mfFkzhbi,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,True,72,0.732,1,221933,0.724,False,False,USUM70742048,https://api.spotify.com/v1/tracks/66TRwr5uJwPt15mfFkzhbi,66TRwr5uJwPt15mfFkzhbi,0,False,0,,0.0491,-2.104,1,Crank That (Soulja Boy),78,https://p.scdn.co/mp3-preview/276920f0a215dea7e259bdfd7bb08d69151cbce7?cid=b48aa986c53946d3b37781455e256dd4,0.101,140.13,4,True,https://api.spotify.com/v1/tracks/66TRwr5uJwPt15mfFkzhbi,2,audio_features,spotify:track:66TRwr5uJwPt15mfFkzhbi,0.808
55qBw1900pZKfXJ6Q9A2Lc,0.0132,https://api.spotify.com/v1/audio-analysis/55qBw1900pZKfXJ6Q9A2Lc,6jJ0s89eD6GaHleKKya26X,Katy Perry,True,11,0.719,1,227760,0.804,False,False,USCA21001255,https://api.spotify.com/v1/tracks/55qBw1900pZKfXJ6Q9A2Lc,55qBw1900pZKfXJ6Q9A2Lc,3.02e-06,False,10,,0.139,-4.581,1,Teenage Dream,71,https://p.scdn.co/mp3-preview/855b8d7f3eacdebc5e47e608d7c39e87d645c29f?cid=b48aa986c53946d3b37781455e256dd4,0.0355,119.999,4,True,https://api.spotify.com/v1/tracks/55qBw1900pZKfXJ6Q9A2Lc,1,audio_features,spotify:track:55qBw1900pZKfXJ6Q9A2Lc,0.605
3GpbwCm3YxiWDvy29Uo3vP,0.009,https://api.spotify.com/v1/audio-analysis/3GpbwCm3YxiWDvy29Uo3vP,0jnsk9HBra6NMjO2oANoPY,Flo Rida,True,24,0.72,1,204640,0.672,False,False,USAT20900156,https://api.spotify.com/v1/tracks/3GpbwCm3YxiWDvy29Uo3vP,3GpbwCm3YxiWDvy29Uo3vP,0,False,7,,0.232,-6.852,1,Right Round,74,https://p.scdn.co/mp3-preview/03ef1692505cecd8365373d11679d35af3880eee?cid=b48aa986c53946d3b37781455e256dd4,0.0551,124.986,4,True,https://api.spotify.com/v1/tracks/3GpbwCm3YxiWDvy29Uo3vP,5,audio_features,spotify:track:3GpbwCm3YxiWDvy29Uo3vP,0.705
2M9ULmQwTaTGmAdXaXpfz5,0.297,https://api.spotify.com/v1/audio-analysis/2M9ULmQwTaTGmAdXaXpfz5,"7o9Nl7K1Al6NNAHX6jn6iG, 0du5cEVh5yTK9QJze8zA0C","Travie McCoy, Bruno Mars",True,21,0.633,1,211160,0.673,False,True,USAT21000257,https://api.spotify.com/v1/tracks/2M9ULmQwTaTGmAdXaXpfz5,2M9ULmQwTaTGmAdXaXpfz5,0,False,6,,0.206,-6.403,0,Billionaire (feat. Bruno Mars),74,https://p.scdn.co/mp3-preview/bb1c32e7c8466d3cbbf01e268f3a572f4d3b0fb9?cid=b48aa986c53946d3b37781455e256dd4,0.258,86.776,4,True,https://api.spotify.com/v1/tracks/2M9ULmQwTaTGmAdXaXpfz5,1,audio_features,spotify:track:2M9ULmQwTaTGmAdXaXpfz5,0.659
7tAXHZdp9UpcYrHn7MZqfo,0.0371,https://api.spotify.com/v1/audio-analysis/7tAXHZdp9UpcYrHn7MZqfo,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,True,20,0.672,1,278036,0.819,False,False,USJI10800113,https://api.spotify.com/v1/tracks/7tAXHZdp9UpcYrHn7MZqfo,7tAXHZdp9UpcYrHn7MZqfo,0.000184,False,11,,0.203,-4.457,1,Forever,70,https://p.scdn.co/mp3-preview/0914bb8a4c59aecd041b7e02d34952e0355cd7a0?cid=b48aa986c53946d3b37781455e256dd4,0.0463,120.013,4,True,https://api.spotify.com/v1/tracks/7tAXHZdp9UpcYrHn7MZqfo,1,audio_features,spotify:track:7tAXHZdp9UpcYrHn7MZqfo,0.446
1kusepF3AacIEtUTYrw4GV,0.0277,https://api.spotify.com/v1/audio-analysis/1kusepF3AacIEtUTYrw4GV,0QJIPDAEDILuo8AIq3pMuU,M.I.A.,True,32,0.457,1,203760,0.854,False,False,GBBKS0700215,https://api.spotify.com/v1/tracks/1kusepF3AacIEtUTYrw4GV,1kusepF3AacIEtUTYrw4GV,9.62e-05,False,2,,0.731,-6.2,1,Paper Planes,71,https://p.scdn.co/mp3-preview/0b0d0452180421807155d894d4f7319d59fa11c5?cid=b48aa986c53946d3b37781455e256dd4,0.265,172.231,4,True,https://api.spotify.com/v1/tracks/1kusepF3AacIEtUTYrw4GV,11,audio_features,spotify:track:1kusepF3AacIEtUTYrw4GV,0.485
