song.id,acousticness,analysis_url,artist.id,artist.name,isBanger,banger_occurances,danceability,disc_number,duration_ms,energy,episode,explicit,external_ids.isrc,href,id,instrumentalness,is_local,key,linked_from,liveness,loudness,mode,name,popularity,preview_url,speechiness,tempo,time_signature,track,track_href,track_number,type,uri,valence
4dGkPPLnIdVgogqpyaAjbc,0.906,https://api.spotify.com/v1/audio-analysis/4dGkPPLnIdVgogqpyaAjbc,"0roWUeP7Ac4yK4VN6L2gF4, 77CaCn32H4mOMQA7UElzfF, 6NUhQz7eAEsZvjEHTKHux9","Gioachino Rossini, Academy of St. Martin in the Fields, Sir Neville Marriner",False,24,0.322,2,425000,0.14,False,False,NLA507400432,https://api.spotify.com/v1/tracks/4dGkPPLnIdVgogqpyaAjbc,4dGkPPLnIdVgogqpyaAjbc,0.759,False,4,,0.125,-20.747,1,Il barbiere di Siviglia: Overture (Sinfonia),9,,0.0489,92.122,4,True,https://api.spotify.com/v1/tracks/4dGkPPLnIdVgogqpyaAjbc,7,audio_features,spotify:track:4dGkPPLnIdVgogqpyaAjbc,0.285
0dzl6bBvsIAfHLlTbBObTW,0.975,https://api.spotify.com/v1/audio-analysis/0dzl6bBvsIAfHLlTbBObTW,"5goS0v24Fc1ydjCKQRwtjM, 6uRJnvQ3f8whVnmeoecv5Z, 5zCaQxjl110XTrm4LQ1CxY","Johann Strauss II, Berliner Philharmoniker, Herbert von Karajan",False,40,0.233,1,707173,0.0252,False,False,DEF058001370,https://api.spotify.com/v1/tracks/0dzl6bBvsIAfHLlTbBObTW,0dzl6bBvsIAfHLlTbBObTW,0.604,False,2,,0.143,-24.824,1,"An der schönen blauen Donau, Op.314",11,,0.0346,94.736,4,True,https://api.spotify.com/v1/tracks/0dzl6bBvsIAfHLlTbBObTW,1,audio_features,spotify:track:0dzl6bBvsIAfHLlTbBObTW,0.0936
64gNY91aF5i2tOdjHn60hL,0.99,https://api.spotify.com/v1/audio-analysis/64gNY91aF5i2tOdjHn60hL,"436sYg6CZhNefQJogaXeK0, 2ookZjNsAvPdiaGWn86ub1, 2uLLmndNOXyB4XqMH3auYK, 2bjMZJv3PurMW5EIbn5t2T, 5UHZvYJA0aPcJSLYkYAeps","Camille Saint-Saëns, Truls Mørk, Louis Lortie, Hélène Mercier, Neeme Järvi",False,22,0.2,1,153133,0.0128,False,False,GBLWD1600318,https://api.spotify.com/v1/tracks/64gNY91aF5i2tOdjHn60hL,64gNY91aF5i2tOdjHn60hL,0.73,False,7,,0.103,-35.392,1,"Le carnaval des animaux, R. 125 (Arr. for 2 Pianos & Orchestra): XIII. Le cygne",56,https://p.scdn.co/mp3-preview/71069550fb7f91836a625065c6cc9e42e954619f?cid=b48aa986c53946d3b37781455e256dd4,0.0446,77.847,3,True,https://api.spotify.com/v1/tracks/64gNY91aF5i2tOdjHn60hL,18,audio_features,spotify:track:64gNY91aF5i2tOdjHn60hL,0.0572
1MiWGSGDC5mGoP3MNclZ7s,0.947,https://api.spotify.com/v1/audio-analysis/1MiWGSGDC5mGoP3MNclZ7s,"7ie36YytMoKtPiL7tUvmoE, 2MMdTWWDamS8wyZJ6Hosch","Igor Stravinsky, Teodor Currentzis",False,25,0.101,1,208587,0.0241,False,False,USSM11504519,https://api.spotify.com/v1/tracks/1MiWGSGDC5mGoP3MNclZ7s,1MiWGSGDC5mGoP3MNclZ7s,0.847,False,11,,0.0693,-30.172,0,The Rite of Spring: Part One: Adoration of the Earth: Introduction,52,https://p.scdn.co/mp3-preview/e9239197e5a39bb25c2b8020c99d5ab39544bf76?cid=b48aa986c53946d3b37781455e256dd4,0.0485,87.14,3,True,https://api.spotify.com/v1/tracks/1MiWGSGDC5mGoP3MNclZ7s,1,audio_features,spotify:track:1MiWGSGDC5mGoP3MNclZ7s,0.0329
3N7GpFlh7BkEftNaEmJjnU,0.994,https://api.spotify.com/v1/audio-analysis/3N7GpFlh7BkEftNaEmJjnU,"0mFblCBw0GcoY7zY1P8tzE, 1UvH0q6XRNl02Pfw80ib7r","Domenico Scarlatti, Ivo Pogorelich",False,13,0.389,1,254000,0.0174,False,False,DEF059103890,https://api.spotify.com/v1/tracks/3N7GpFlh7BkEftNaEmJjnU,3N7GpFlh7BkEftNaEmJjnU,0.892,False,2,,0.0669,-32.313,0,"Sonata In D Minor, K.9",51,https://p.scdn.co/mp3-preview/064b40fe6424c80236bd812531197b2f590ae96b?cid=b48aa986c53946d3b37781455e256dd4,0.0393,93.243,3,True,https://api.spotify.com/v1/tracks/3N7GpFlh7BkEftNaEmJjnU,3,audio_features,spotify:track:3N7GpFlh7BkEftNaEmJjnU,0.327
1Q9JMojxHHF6JbEJAKJLgj,0.99,https://api.spotify.com/v1/audio-analysis/1Q9JMojxHHF6JbEJAKJLgj,"4kVLtXuKJTE7SgYd2sQtaL, 5HG9Eg7Ik8ZuNtMyGYTxLG","François Couperin, Alexandre Tharaud",False,18,0.191,1,100347,0.0946,False,False,FRZ140634010,https://api.spotify.com/v1/tracks/1Q9JMojxHHF6JbEJAKJLgj,1Q9JMojxHHF6JbEJAKJLgj,0.933,False,10,,0.101,-25.59,1,Les Baricades Mistérieuses (6e ordre),53,https://p.scdn.co/mp3-preview/324a73c0fdfac040192c9c74f652d1aa69147a4d?cid=b48aa986c53946d3b37781455e256dd4,0.0365,110.502,4,True,https://api.spotify.com/v1/tracks/1Q9JMojxHHF6JbEJAKJLgj,1,audio_features,spotify:track:1Q9JMojxHHF6JbEJAKJLgj,0.348
1SHixA41Vy0TTlJJSX9Gbo,0.95,https://api.spotify.com/v1/audio-analysis/1SHixA41Vy0TTlJJSX9Gbo,"11T8SOX82xraocZzUXzkvM, 0K6ufQj8JzIZPPkvZrEwJS, 3sjupE75AphhTX12fgkQv6","Hector Berlioz, Swedish Radio Symphony Orchestra, Daniel Harding",False,26,0.356,1,431787,0.207,False,False,FRZ141531130,https://api.spotify.com/v1/tracks/1SHixA41Vy0TTlJJSX9Gbo,1SHixA41Vy0TTlJJSX9Gbo,0.914,False,10,,0.0802,-17.76,1,"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: IV. Marche au supplice",52,https://p.scdn.co/mp3-preview/bd3bd6368b0bfb2c310cbc18b9f00858202a02ae?cid=b48aa986c53946d3b37781455e256dd4,0.0388,146.755,4,True,https://api.spotify.com/v1/tracks/1SHixA41Vy0TTlJJSX9Gbo,13,audio_features,spotify:track:1SHixA41Vy0TTlJJSX9Gbo,0.328
4rjnWmrSRqXVkFWdKMG3pV,0.839,https://api.spotify.com/v1/audio-analysis/4rjnWmrSRqXVkFWdKMG3pV,"4NJhFmfw43RLBLjQvxDuRS, 6dxdut9Mhu7r7SM9HZB5Ob, 3hwPQDlJr99FzncxqZD2SU","Wolfgang Amadeus Mozart, Concerto Köln, René Jacobs",False,127,0.386,1,251200,0.0738,False,False,FRZ140308010,https://api.spotify.com/v1/tracks/4rjnWmrSRqXVkFWdKMG3pV,4rjnWmrSRqXVkFWdKMG3pV,0.947,False,2,,0.155,-19.369,1,"Le Nozze di Figaro, K. 492: Sinfonia",65,https://p.scdn.co/mp3-preview/2b9d298b6aaff61dc5ea47b8265092661f4b488b?cid=b48aa986c53946d3b37781455e256dd4,0.0433,142.499,4,True,https://api.spotify.com/v1/tracks/4rjnWmrSRqXVkFWdKMG3pV,1,audio_features,spotify:track:4rjnWmrSRqXVkFWdKMG3pV,0.172
6bOrPWcAb281eA0zCXCVw1,0.885,https://api.spotify.com/v1/audio-analysis/6bOrPWcAb281eA0zCXCVw1,"4LXxsm5BF85PWnQ1dUDAze, 4UH0f8KeI9GR9H403vxsNO, 6XVxGOzn7c2rLi1GpXxm5v, 2KvV4gawnuMNG74DgSAQ0n","Carl Orff, Orchester der Deutschen Oper Berlin, Eugen Jochum, Chor der Deutschen Oper Berlin",False,17,0.442,1,155960,0.256,False,False,DEF056730101,https://api.spotify.com/v1/tracks/6bOrPWcAb281eA0zCXCVw1,6bOrPWcAb281eA0zCXCVw1,0.0618,False,10,,0.146,-14.718,1,Carmina Burana / Fortuna Imperatrix Mundi: 1. O Fortuna,8,,0.0469,139.599,3,True,https://api.spotify.com/v1/tracks/6bOrPWcAb281eA0zCXCVw1,1,audio_features,spotify:track:6bOrPWcAb281eA0zCXCVw1,0.274
6WK6PgqSgVfeMZNiYUajdc,0.935,https://api.spotify.com/v1/audio-analysis/6WK6PgqSgVfeMZNiYUajdc,"1QL7yTHrdahRMpvNtn6rI2, 1R1hwKrqqLqYiD53NtXEBJ, 2LnE7uKchgVW2Uv7vzwixZ","George Frideric Handel, Akademie für Alte Musik Berlin, Andreas Scholl",False,20,0.193,1,183333,0.095,False,False,FRZ149824070,https://api.spotify.com/v1/tracks/6WK6PgqSgVfeMZNiYUajdc,6WK6PgqSgVfeMZNiYUajdc,0.277,False,4,,0.109,-23.482,1,"Serse: Aria ""Ombra mai fù"" (Atto I, scena 1)",55,https://p.scdn.co/mp3-preview/4464a85f5331811a3cd63b05186c5ff4a3f29101?cid=b48aa986c53946d3b37781455e256dd4,0.0468,107.44,4,True,https://api.spotify.com/v1/tracks/6WK6PgqSgVfeMZNiYUajdc,7,audio_features,spotify:track:6WK6PgqSgVfeMZNiYUajdc,0.0419
78dv9BM2N8Ql0vrNE2Cv1I,0.963,https://api.spotify.com/v1/audio-analysis/78dv9BM2N8Ql0vrNE2Cv1I,"1YuknfkSYTTbolRpwZBOv4, 2v1lHgfpG4joXW7kDdDI78, 6yeL5iw4hXNZtd8T7FOoFU, 601TQkqiAnt3LXTkiR5DnL","George Gershwin, Michael Tilson Thomas, Los Angeles Philharmonic, Lorin Levee",False,15,0.341,1,946400,0.247,False,False,USSM18400387,https://api.spotify.com/v1/tracks/78dv9BM2N8Ql0vrNE2Cv1I,78dv9BM2N8Ql0vrNE2Cv1I,0.763,False,9,,0.232,-16.986,1,Rhapsody in Blue,50,https://p.scdn.co/mp3-preview/f9526c1f97e03e8cbbbf78da47ef579dc6d2ff18?cid=b48aa986c53946d3b37781455e256dd4,0.0457,77.208,4,True,https://api.spotify.com/v1/tracks/78dv9BM2N8Ql0vrNE2Cv1I,1,audio_features,spotify:track:78dv9BM2N8Ql0vrNE2Cv1I,0.0994
4y2jzFB3yiscA1wPLt1LsC,0.966,https://api.spotify.com/v1/audio-analysis/4y2jzFB3yiscA1wPLt1LsC,"5wTAi7QkpP6kp8a54lmTOq, 003f4bk13c6Q3gAUXv7dGJ, 6aL4ovuNuBg7rmrPjOTIUN","Johannes Brahms, Wiener Philharmoniker, Carlos Kleiber",False,15,0.245,1,554000,0.137,False,False,DEF058000414,https://api.spotify.com/v1/tracks/4y2jzFB3yiscA1wPLt1LsC,4y2jzFB3yiscA1wPLt1LsC,0.813,False,4,,0.0998,-17.533,0,"Symphony No.4 In E Minor, Op.98: 4. Allegro energico e passionato - Più allegro",8,,0.0379,139.998,3,True,https://api.spotify.com/v1/tracks/4y2jzFB3yiscA1wPLt1LsC,4,audio_features,spotify:track:4y2jzFB3yiscA1wPLt1LsC,0.066
3nxaPqAOxUxkLhIhbvmv4t,0.829,https://api.spotify.com/v1/audio-analysis/3nxaPqAOxUxkLhIhbvmv4t,"5aIqB5nVVvmFsvSdExz408, 2fJKxKjBxD1X1NkkG78qai, 4Jq1SP0L2atkSMv5wNOU66","Johann Sebastian Bach, Freiburger Barockorchester, Gottfried Von Der Goltz",False,89,0.441,1,453507,0.319,False,False,FRZ141208040,https://api.spotify.com/v1/tracks/3nxaPqAOxUxkLhIhbvmv4t,3nxaPqAOxUxkLhIhbvmv4t,0,False,3,,0.0765,-13.99,1,Violin Concerto BWV 1042 in E Major: Violin Concerto BWV 1042 in E Major: I. Allegro,59,https://p.scdn.co/mp3-preview/c4fc99a73209820269c6d9eebbb9754c2ed676e6?cid=b48aa986c53946d3b37781455e256dd4,0.0392,99.419,4,True,https://api.spotify.com/v1/tracks/3nxaPqAOxUxkLhIhbvmv4t,4,audio_features,spotify:track:3nxaPqAOxUxkLhIhbvmv4t,0.671
1EGFCxKCQ3isMnlPzEW8G1,0.982,https://api.spotify.com/v1/audio-analysis/1EGFCxKCQ3isMnlPzEW8G1,"7y97mc3bZRFXzT2szRM4L4, 22jDZXnu8F1BNH63ujGkT3","Frédéric Chopin, Nelson Freire",False,25,0.342,1,334053,0.0179,False,False,GBBBA0942301,https://api.spotify.com/v1/tracks/1EGFCxKCQ3isMnlPzEW8G1,1EGFCxKCQ3isMnlPzEW8G1,0.906,False,1,,0.0831,-24.846,1,"Nocturne No.1 in B flat minor, Op.9 No.1",48,,0.0387,61.757,4,True,https://api.spotify.com/v1/tracks/1EGFCxKCQ3isMnlPzEW8G1,1,audio_features,spotify:track:1EGFCxKCQ3isMnlPzEW8G1,0.0382
6vS8JCT9WqTFeAuu8smjRF,0.978,https://api.spotify.com/v1/audio-analysis/6vS8JCT9WqTFeAuu8smjRF,"0nJvyjVTb8sAULPYyA1bqU, 2LmyJyCF5V1eQyvHgJNbTn, 3gacryguGmpmCvgPGt2CBI","Aaron Copland, Leonard Bernstein, New York Philharmonic",False,11,0.186,1,183267,0.124,False,False,USSM16100124,https://api.spotify.com/v1/tracks/6vS8JCT9WqTFeAuu8smjRF,6vS8JCT9WqTFeAuu8smjRF,0.865,False,1,,0.111,-15.271,1,Appalachian Spring: VII. Doppio movimento,50,https://p.scdn.co/mp3-preview/4f52a09addd4b30e1d99080af23fa3ea10cc6454?cid=b48aa986c53946d3b37781455e256dd4,0.0434,77.903,4,True,https://api.spotify.com/v1/tracks/6vS8JCT9WqTFeAuu8smjRF,7,audio_features,spotify:track:6vS8JCT9WqTFeAuu8smjRF,0.248
2Y95aUjHiOtgL8A6t52Ynl,0.995,https://api.spotify.com/v1/audio-analysis/2Y95aUjHiOtgL8A6t52Ynl,"2wOqMjp9TyABvtHdOSOTUS, 2uLLmndNOXyB4XqMH3auYK","Ludwig van Beethoven, Louis Lortie",False,13,0.244,4,442600,0.0021,False,False,GBLWD1006505,https://api.spotify.com/v1/tracks/2Y95aUjHiOtgL8A6t52Ynl,2Y95aUjHiOtgL8A6t52Ynl,0.86,False,1,,0.161,-41.044,0,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",51,https://p.scdn.co/mp3-preview/0240ed6102c8985c9a5daf75eaf81db31ac8042e?cid=b48aa986c53946d3b37781455e256dd4,0.0417,64.364,4,True,https://api.spotify.com/v1/tracks/2Y95aUjHiOtgL8A6t52Ynl,5,audio_features,spotify:track:2Y95aUjHiOtgL8A6t52Ynl,0.187
7xGcLLeK1de0I71lH28DeM,0.891,https://api.spotify.com/v1/audio-analysis/7xGcLLeK1de0I71lH28DeM,"7jzR5qj8vFnSu5JHaXgFEr, 0K23lQ2hSQAlxSEeZ05bjI, 0TrG2LSot4KhaXqdf5K2zE","Jean Sibelius, Boston Symphony Orchestra, Sir Colin Davis",False,14,0.144,2,482000,0.0868,False,False,NLA507400918,https://api.spotify.com/v1/tracks/7xGcLLeK1de0I71lH28DeM,7xGcLLeK1de0I71lH28DeM,0.904,False,8,,0.177,-23.338,1,"Symphony No.5 in E flat, Op.82: 3. Allegro molto",7,,0.0387,94.463,3,True,https://api.spotify.com/v1/tracks/7xGcLLeK1de0I71lH28DeM,7,audio_features,spotify:track:7xGcLLeK1de0I71lH28DeM,0.0737
53h5t5KGtYjJ4DXh08JkDy,0.959,https://api.spotify.com/v1/audio-analysis/53h5t5KGtYjJ4DXh08JkDy,"3MKCzCnpzw3TjUYs2v7vDA, 5cp6B8bMNsXdQKgE6exdzx, 0IuqAyi5CMgpuyhckrcqNs","Pyotr Ilyich Tchaikovsky, Oslo Philharmonic Orchestra, Mariss Jansons",False,13,0.279,1,681773,0.302,False,False,GBLWD8402104,https://api.spotify.com/v1/tracks/53h5t5KGtYjJ4DXh08JkDy,53h5t5KGtYjJ4DXh08JkDy,0.898,False,4,,0.114,-15.506,0,"Symphony No. 5 in E Minor, Op. 64: IV. Andante maestoso - Allegro vivace",48,https://p.scdn.co/mp3-preview/15841707cc7eadfaed5945d7ee0401d724c17c3b?cid=b48aa986c53946d3b37781455e256dd4,0.0396,139.347,4,True,https://api.spotify.com/v1/tracks/53h5t5KGtYjJ4DXh08JkDy,4,audio_features,spotify:track:53h5t5KGtYjJ4DXh08JkDy,0.167
6QQSpX2v3qzrIYmmXAtEXA,0.878,https://api.spotify.com/v1/audio-analysis/6QQSpX2v3qzrIYmmXAtEXA,"3tMLo1k3iUo82coMLWXzxq, 0wIAnpAug0yADcWCSB4jKq","Henry Purcell, Richard Egarr",False,13,0.292,1,109587,0.202,False,False,USHM10742830,https://api.spotify.com/v1/tracks/6QQSpX2v3qzrIYmmXAtEXA,6QQSpX2v3qzrIYmmXAtEXA,0.0645,False,0,,0.055,-22.054,0,Round O ZT684 (from Abdelazer),48,https://p.scdn.co/mp3-preview/22726ab66c248f4e723649aa73694e0a74292ce0?cid=b48aa986c53946d3b37781455e256dd4,0.0328,97.508,3,True,https://api.spotify.com/v1/tracks/6QQSpX2v3qzrIYmmXAtEXA,30,audio_features,spotify:track:6QQSpX2v3qzrIYmmXAtEXA,0.501
5pTENYZufDGAWBRvLXNDzX,0.931,https://api.spotify.com/v1/audio-analysis/5pTENYZufDGAWBRvLXNDzX,"656RXuyw7CE0dtjdPgjJV6, 5yxyJsFanEAuwSM5kOuZKc, 0TrG2LSot4KhaXqdf5K2zE","Franz Joseph Haydn, London Symphony Orchestra, Sir Colin Davis",False,19,0.416,1,479682,0.0509,False,False,GBDGQ1121701,https://api.spotify.com/v1/tracks/5pTENYZufDGAWBRvLXNDzX,5pTENYZufDGAWBRvLXNDzX,0.0778,False,7,,0.0691,-22.124,1,"Symphony No. 92 in G Major, Hob. I:92 - ""Oxford Symphony"": I. Adagio - Allegro spiritoso",10,,0.0478,126.779,3,True,https://api.spotify.com/v1/tracks/5pTENYZufDGAWBRvLXNDzX,1,audio_features,spotify:track:5pTENYZufDGAWBRvLXNDzX,0.353
0xX7kREWmOGBWzYNcpZwRN,0.958,https://api.spotify.com/v1/audio-analysis/0xX7kREWmOGBWzYNcpZwRN,"1C3sffOOvQNUwg4YIsvKqy, 3Ka1nDpDzxDveEqUPzIeom, 6aMKh0D0j5K7z1ECYRHvJP","César Franck, Joshua Bell, Jeremy Denk",False,39,0.25,1,364093,0.135,False,False,USSM11101258,https://api.spotify.com/v1/tracks/0xX7kREWmOGBWzYNcpZwRN,0xX7kREWmOGBWzYNcpZwRN,0.0349,False,9,,0.0477,-18.615,1,"Violin Sonata in A Major, FWV 8: Allegretto poco mosso",57,https://p.scdn.co/mp3-preview/6cf594e677266fb04f24ff9da04ecde4ada479b1?cid=b48aa986c53946d3b37781455e256dd4,0.0488,94.404,4,True,https://api.spotify.com/v1/tracks/0xX7kREWmOGBWzYNcpZwRN,8,audio_features,spotify:track:0xX7kREWmOGBWzYNcpZwRN,0.179
3Y6q6vW47diIZ53utWNqck,0.805,https://api.spotify.com/v1/audio-analysis/3Y6q6vW47diIZ53utWNqck,"2ANtgfhQkKpsW6EYSDqldz, 5dyKtXKwZmYhlyh9c6UcB0, 50qd7mKJ6SenQX15s6Fk0o","Gustav Mahler, Royal Stockholm Philharmonic Orchestra, Alan Gilbert",False,12,0.137,1,1619947,0.0292,False,False,SEAER0910040,https://api.spotify.com/v1/tracks/3Y6q6vW47diIZ53utWNqck,3Y6q6vW47diIZ53utWNqck,0.298,False,1,,0.0651,-25.755,1,Symphony No. 9 in D Major: IV. Adagio - Sehr langsam und noch zuruckhaltend,49,https://p.scdn.co/mp3-preview/2de26437571408b35e66a727b0403dbc8b9cb5bb?cid=b48aa986c53946d3b37781455e256dd4,0.0425,81.113,3,True,https://api.spotify.com/v1/tracks/3Y6q6vW47diIZ53utWNqck,4,audio_features,spotify:track:3Y6q6vW47diIZ53utWNqck,0.0309
0aEVxlKZ2Vk6Bt5UjZC98B,0.943,https://api.spotify.com/v1/audio-analysis/0aEVxlKZ2Vk6Bt5UjZC98B,"4kHtgiRnpmFIV5Tm4BIs8l, 5xBSsPfZtPItmn72C2EHVf, 5UHZvYJA0aPcJSLYkYAeps","Sergei Prokofiev, Royal Scottish National Orchestra, Neeme Järvi",False,15,0.187,1,271440,0.0169,False,False,GBLWD9007302,https://api.spotify.com/v1/tracks/0aEVxlKZ2Vk6Bt5UjZC98B,0aEVxlKZ2Vk6Bt5UjZC98B,0.891,False,8,,0.101,-30.742,1,"Lieutenant Kijé, Op. 60: II. Romance",49,https://p.scdn.co/mp3-preview/e3434ff954a796bceea1812f871715b1121beef1?cid=b48aa986c53946d3b37781455e256dd4,0.0359,103.833,4,True,https://api.spotify.com/v1/tracks/0aEVxlKZ2Vk6Bt5UjZC98B,2,audio_features,spotify:track:0aEVxlKZ2Vk6Bt5UjZC98B,0.0843
6XckdUVActJ5UOsPSLtjPv,0.954,https://api.spotify.com/v1/audio-analysis/6XckdUVActJ5UOsPSLtjPv,"6s1pCNXcbdtQJlsnM1hRIA, 66MvLAvLznk5UOvASVGjk4, 1cpzsTzrBuEeGH1SEnrfFc, 5YBr5Dx00NzqZMXzG4kzVe, 6rlVhQqS15yJMO4DZqrq6I, 6ttz1LgWFVgRiNDOjtDb2L","Dmitri Shostakovich, Martha Argerich, Alissa Margulis, Lyda Chen, Mischa Maisky, Renaud Capuçon",False,12,0.24,1,265453,0.275,False,False,GBAYC0702727,https://api.spotify.com/v1/tracks/6XckdUVActJ5UOsPSLtjPv,6XckdUVActJ5UOsPSLtjPv,0.164,False,5,,0.0839,-14.968,0,"Shostakovich: Piano Quintet in G Minor, Op. 57: I. Prelude (Lento) [Live]",48,https://p.scdn.co/mp3-preview/a64c6178223328c118adb5e97067140c4d34e215?cid=b48aa986c53946d3b37781455e256dd4,0.0398,88.166,4,True,https://api.spotify.com/v1/tracks/6XckdUVActJ5UOsPSLtjPv,6,audio_features,spotify:track:6XckdUVActJ5UOsPSLtjPv,0.196
4WhWxSgIGEs69HwSjGYM1q,0.963,https://api.spotify.com/v1/audio-analysis/4WhWxSgIGEs69HwSjGYM1q,"6n7nd5iceYpXVwcx8VPpxF, 50hiYMhi0g77BOkkQ4zebB, 6uRJnvQ3f8whVnmeoecv5Z, 5zCaQxjl110XTrm4LQ1CxY","Antonín Dvořák, Mstislav Rostropovich, Berliner Philharmoniker, Herbert von Karajan",False,19,0.231,1,942000,0.133,False,False,DEF056800352,https://api.spotify.com/v1/tracks/4WhWxSgIGEs69HwSjGYM1q,4WhWxSgIGEs69HwSjGYM1q,0.659,False,2,,0.135,-20.274,1,"Cello Concerto In B Minor, Op.104, B. 191: 1. Allegro",48,https://p.scdn.co/mp3-preview/19f8fd293e8e1a2d48cdb78cf13c8067693498a0?cid=b48aa986c53946d3b37781455e256dd4,0.0437,122.239,4,True,https://api.spotify.com/v1/tracks/4WhWxSgIGEs69HwSjGYM1q,1,audio_features,spotify:track:4WhWxSgIGEs69HwSjGYM1q,0.0564
3462hQTzF5oHhoJfJJ5ULK,0.903,https://api.spotify.com/v1/audio-analysis/3462hQTzF5oHhoJfJJ5ULK,"1QL7yTHrdahRMpvNtn6rI2, 2zvJs6RTtBWHcFalFjNMao, 4yCuIgkycBRN7pSeP4OSbi, 0bkA8dvOFQ9VzxKS9Pwkfm","George Frideric Handel, The Cleveland Baroque Orchestra, Apollo's Fire, Jeannette Sorrell",False,18,0.511,1,232680,0.25,False,False,GBELX1003515,https://api.spotify.com/v1/tracks/3462hQTzF5oHhoJfJJ5ULK,3462hQTzF5oHhoJfJJ5ULK,0.00137,False,6,,0.174,-16.066,1,"Messiah, HWV 56, Pt. 1: For unto us a child is born - Part I",50,https://p.scdn.co/mp3-preview/4952fae3d0051e211d9de4ec925b25f300d92cc1?cid=b48aa986c53946d3b37781455e256dd4,0.0342,107.819,4,True,https://api.spotify.com/v1/tracks/3462hQTzF5oHhoJfJJ5ULK,12,audio_features,spotify:track:3462hQTzF5oHhoJfJJ5ULK,0.396
1okQeekaBL7DzFxS0j1s7l,0.978,https://api.spotify.com/v1/audio-analysis/1okQeekaBL7DzFxS0j1s7l,"2QOIawHpSlOwXDvSqQ9YJR, 1gmS3MHBRZLpyrfhqMPY91, 6KjF3fEtJ9XH5e4sRYQIQQ, 17aC1wctGme2P8YC6LVov2","Antonio Vivaldi, Ensemble Matheus, Jean-Christophe Spinosi, Philippe Jaroussky",False,16,0.132,1,310253,0.0083,False,False,FRX290701204,https://api.spotify.com/v1/tracks/1okQeekaBL7DzFxS0j1s7l,1okQeekaBL7DzFxS0j1s7l,0.00393,False,7,,0.132,-30.221,0,"Nisi Dominus, RV 608: IV. Cum dederit",57,https://p.scdn.co/mp3-preview/d0ad158c49fbc14c7e1d75383b31923694e20d7c?cid=b48aa986c53946d3b37781455e256dd4,0.0616,80.347,4,True,https://api.spotify.com/v1/tracks/1okQeekaBL7DzFxS0j1s7l,4,audio_features,spotify:track:1okQeekaBL7DzFxS0j1s7l,0.0391
44tnk3aAHP80y3taeGtyAD,0.947,https://api.spotify.com/v1/audio-analysis/44tnk3aAHP80y3taeGtyAD,"5B7uXBeLc2TkR5Jk23qKIZ, 3PfJE6ebCbCHeuqO4BfNeA, 3YjLvhwK5zw7N5S5oX0DVl","Gustav Holst, London Philharmonic Orchestra, Sir Adrian Boult",False,17,0.322,1,479160,0.264,False,False,GBAYD0200004,https://api.spotify.com/v1/tracks/44tnk3aAHP80y3taeGtyAD,44tnk3aAHP80y3taeGtyAD,0.863,False,5,,0.0928,-13.969,1,"The Planets, Op.32/H.125: Jupiter, the Bringer of Jollity (Allegro giouoso)",42,,0.0388,132.463,4,True,https://api.spotify.com/v1/tracks/44tnk3aAHP80y3taeGtyAD,19,audio_features,spotify:track:44tnk3aAHP80y3taeGtyAD,0.176
6Uk28Hs2MulezLxMrd1rBD,0.873,https://api.spotify.com/v1/audio-analysis/6Uk28Hs2MulezLxMrd1rBD,"1AoIc5YFH0aSFc4mKqBEeB, 02B3Os1lCLuWR6klPJiQpW, 5yxyJsFanEAuwSM5kOuZKc, 3sjupE75AphhTX12fgkQv6","Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding",False,15,0.205,1,337253,0.0686,False,False,GBEKZ0500009,https://api.spotify.com/v1/tracks/6Uk28Hs2MulezLxMrd1rBD,6Uk28Hs2MulezLxMrd1rBD,0.402,False,4,,0.0909,-23.415,0,Meditation: Méditation from Thaïs,9,,0.0462,90.779,1,True,https://api.spotify.com/v1/tracks/6Uk28Hs2MulezLxMrd1rBD,1,audio_features,spotify:track:6Uk28Hs2MulezLxMrd1rBD,0.0359
2cmj3YBz0w78IW2fcvRImE,0.915,https://api.spotify.com/v1/audio-analysis/2cmj3YBz0w78IW2fcvRImE,"2kXJ68O899XvWOBdpzlXgs, 707cQ1EymDkG8An216OwaB, 1ALeW7bVmbpeCKFbbJT81K, 422GGz72U4bDEyZefiuXsC","Nikolai Rimsky-Korsakov, Pelin Halkacı Alkın, Sascha Goetzel, Borusan Istanbul Philharmonic Orchestra",False,16,0.235,1,762040,0.282,False,False,GBPCP1400075,https://api.spotify.com/v1/tracks/2cmj3YBz0w78IW2fcvRImE,2cmj3YBz0w78IW2fcvRImE,0.709,False,0,,0.2,-15.247,1,"Scheherezade, Op. 35: IV. The Festival of Bagdad, The Sea, The Ship Goes to Places on a Rock Surmounted by a Bronze Warrior",47,https://p.scdn.co/mp3-preview/57fb5a40eec291e94bb32a1dbf0232c505af20a9?cid=b48aa986c53946d3b37781455e256dd4,0.0523,89.451,4,True,https://api.spotify.com/v1/tracks/2cmj3YBz0w78IW2fcvRImE,6,audio_features,spotify:track:2cmj3YBz0w78IW2fcvRImE,0.103
